,open,high,low,close,adjclose,volume,ticker
2004-05-31,0.7983530163764954,0.80246901512146,0.7983530163764954,0.80246901512146,0.6589983105659485,138510.0,7160.KL
2004-06-01,0.7901229858398438,0.7901229858398438,0.7818930149078369,0.7818930149078369,0.642100989818573,82620.0,7160.KL
2004-06-02,0.7777770161628723,0.7818930149078369,0.7695469856262207,0.7818930149078369,0.642100989818573,31590.0,7160.KL
2004-06-03,0.7777770161628723,0.7818930149078369,0.7654320001602173,0.7777770161628723,0.6387208700180054,149688.0,7160.KL
2004-06-04,0.7736619710922241,0.7777770161628723,0.7736619710922241,0.7777770161628723,0.6387208700180054,5346.0,7160.KL
2004-06-07,0.7777770161628723,0.7818930149078369,0.7777770161628723,0.7777770161628723,0.6387208700180054,10692.0,7160.KL
2004-06-08,0.7777770161628723,0.7777770161628723,0.7654320001602173,0.7777770161628723,0.6387208700180054,53946.0,7160.KL
2004-06-09,0.7777770161628723,0.7983530163764954,0.7777770161628723,0.7983530163764954,0.6556181907653809,72900.0,7160.KL
2004-06-10,0.7818930149078369,0.7818930149078369,0.7572010159492493,0.7572010159492493,0.6218236088752747,0.0,7160.KL
2004-06-11,0.7818930149078369,0.7818930149078369,0.7613160014152527,0.7613160014152527,0.6252028942108154,0.0,7160.KL
2004-06-14,0.7818930149078369,0.7818930149078369,0.7818930149078369,0.7818930149078369,0.642100989818573,972.0,7160.KL
2004-06-15,0.7777770161628723,0.7777770161628723,0.7777770161628723,0.7777770161628723,0.6387208700180054,53460.0,7160.KL
2004-06-16,0.7818930149078369,0.7818930149078369,0.7613160014152527,0.7777770161628723,0.6387208700180054,10692.0,7160.KL
2004-06-17,0.7736619710922241,0.7736619710922241,0.7572010159492493,0.7572010159492493,0.6218236088752747,0.0,7160.KL
2004-06-18,0.7736619710922241,0.7736619710922241,0.7572010159492493,0.7572010159492493,0.6218236088752747,0.0,7160.KL
2004-06-21,0.7613160014152527,0.7736619710922241,0.7613160014152527,0.7736619710922241,0.6353415846824646,24300.0,7160.KL
2004-06-22,0.7572010159492493,0.7736619710922241,0.7572010159492493,0.7695469856262207,0.6319622993469238,6318.0,7160.KL
2004-06-23,0.7695469856262207,0.7736619710922241,0.7448549866676331,0.7613160014152527,0.6252028942108154,348948.0,7160.KL
2004-06-24,0.7654320001602173,0.7818930149078369,0.7613160014152527,0.7613160014152527,0.6252028942108154,114696.0,7160.KL
2004-06-25,0.7818930149078369,0.7818930149078369,0.7572010159492493,0.7654320001602173,0.6285830140113831,104490.0,7160.KL
2004-06-28,0.7736619710922241,0.7736619710922241,0.7613160014152527,0.7736619710922241,0.6353415846824646,75330.0,7160.KL
2004-06-29,0.7777770161628723,0.7818930149078369,0.7736619710922241,0.7736619710922241,0.6353415846824646,80676.0,7160.KL
2004-06-30,0.7736619710922241,0.7818930149078369,0.7613160014152527,0.7654320001602173,0.6285830140113831,282852.0,7160.KL
2004-07-01,0.7654320001602173,0.7777770161628723,0.7654320001602173,0.7736619710922241,0.6353415846824646,23814.0,7160.KL
2004-07-02,0.7818930149078369,0.7818930149078369,0.7695469856262207,0.7818930149078369,0.642100989818573,502038.0,7160.KL
2004-07-05,0.7777770161628723,0.7777770161628723,0.7695469856262207,0.7695469856262207,0.6319622993469238,449064.0,7160.KL
2004-07-06,0.7818930149078369,0.7818930149078369,0.7613160014152527,0.7736619710922241,0.6353415846824646,482112.0,7160.KL
2004-07-07,0.7818930149078369,0.7818930149078369,0.7654320001602173,0.7736619710922241,0.6353415846824646,54432.0,7160.KL
2004-07-08,0.7736619710922241,0.7736619710922241,0.7695469856262207,0.7736619710922241,0.6353415846824646,56862.0,7160.KL
2004-07-09,0.7777770161628723,0.7777770161628723,0.7613160014152527,0.7613160014152527,0.6252028942108154,39852.0,7160.KL
2004-07-12,0.7818930149078369,0.7818930149078369,0.7407400012016296,0.7613160014152527,0.6252028942108154,227448.0,7160.KL
2004-07-13,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.6252028942108154,19440.0,7160.KL
2004-07-14,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.6252028942108154,29160.0,7160.KL
2004-07-15,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.6252028942108154,9720.0,7160.KL
2004-07-16,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.6252028942108154,29160.0,7160.KL
2004-07-19,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.7613160014152527,0.6252028942108154,9720.0,7160.KL
2004-07-20,0.7613160014152527,0.7613160014152527,0.7489709854125977,0.7489709854125977,0.6150650382041931,0.0,7160.KL
2004-07-21,0.7448549866676331,0.7818930149078369,0.7448549866676331,0.7818930149078369,0.642100989818573,8262.0,7160.KL
2004-07-22,0.7448549866676331,0.7613160014152527,0.7448549866676331,0.7613160014152527,0.6252028942108154,37422.0,7160.KL
2004-07-23,0.7572010159492493,0.7572010159492493,0.7448549866676331,0.7448549866676331,0.6116849184036255,0.0,7160.KL
2004-07-26,0.7613160014152527,0.7613160014152527,0.7448549866676331,0.7613160014152527,0.6252028942108154,36936.0,7160.KL
2004-07-27,0.7530859708786011,0.7572010159492493,0.7530859708786011,0.7572010159492493,0.6218236088752747,5346.0,7160.KL
2004-07-28,0.7613160014152527,0.7613160014152527,0.7530859708786011,0.7613160014152527,0.6252028942108154,180306.0,7160.KL
2004-07-29,0.7489709854125977,0.7613160014152527,0.7448549866676331,0.7613160014152527,0.6252028942108154,59292.0,7160.KL
2004-07-30,0.7613160014152527,0.7613160014152527,0.7530859708786011,0.7530859708786011,0.6184442639350891,0.0,7160.KL
2004-08-02,0.7530859708786011,0.7530859708786011,0.7530859708786011,0.7530859708786011,0.6184442639350891,4860.0,7160.KL
2004-08-03,0.7613160014152527,0.7613160014152527,0.7572010159492493,0.7572010159492493,0.6218236088752747,10206.0,7160.KL
2004-08-04,0.7489709854125977,0.7489709854125977,0.7366250157356262,0.7407400012016296,0.6083056330680847,39852.0,7160.KL
2004-08-05,0.7530859708786011,0.7530859708786011,0.72427898645401,0.7407400012016296,0.6083056330680847,17982.0,7160.KL
2004-08-06,0.7201640009880066,0.7366250157356262,0.711933970451355,0.7366250157356262,0.604926347732544,44226.0,7160.KL
2004-08-09,0.7201640009880066,0.7201640009880066,0.7201640009880066,0.7201640009880066,0.5914083123207092,9720.0,7160.KL
2004-08-10,0.7160490155220032,0.7201640009880066,0.7078179717063904,0.7201640009880066,0.5914083123207092,53460.0,7160.KL
2004-08-11,0.7078179717063904,0.7201640009880066,0.6995880007743835,0.7078179717063904,0.5812696218490601,116154.0,7160.KL
2004-08-12,0.7201640009880066,0.7201640009880066,0.6995880007743835,0.6995880007743835,0.5745110511779785,100116.0,7160.KL
2004-08-13,0.6995880007743835,0.6995880007743835,0.6995880007743835,0.6995880007743835,0.5745110511779785,9720.0,7160.KL
2004-08-16,0.6913579702377319,0.6913579702377319,0.6790120005607605,0.6790120005607605,0.557613730430603,34020.0,7160.KL
2004-08-17,0.6790120005607605,0.6872419714927673,0.6748970150947571,0.6748970150947571,0.5542344450950623,66096.0,7160.KL
2004-08-18,0.6666659712791443,0.6790120005607605,0.6584360003471375,0.6790120005607605,0.557613730430603,64152.0,7160.KL
2004-08-19,0.6790120005607605,0.6790120005607605,0.6790120005607605,0.6790120005607605,0.557613730430603,972.0,7160.KL
2004-08-20,0.6748970150947571,0.7201640009880066,0.6748970150947571,0.6790120005607605,0.557613730430603,114696.0,7160.KL
2004-08-23,0.6831269860267639,0.6831269860267639,0.6707810163497925,0.6790120005607605,0.557613730430603,25272.0,7160.KL
2004-08-24,0.6790120005607605,0.6790120005607605,0.6584360003471375,0.6625509858131409,0.5440957546234131,113238.0,7160.KL
2004-08-25,0.6748970150947571,0.6748970150947571,0.6584360003471375,0.6666659712791443,0.5474750399589539,123930.0,7160.KL
2004-08-26,0.47325098514556885,0.47325098514556885,0.4362129867076874,0.452674001455307,0.3717419505119324,17982.0,7160.KL
2004-08-27,0.4506169855594635,0.452674001455307,0.4506169855594635,0.452674001455307,0.3717419505119324,24300.0,7160.KL
2004-08-30,0.4506169855594635,0.452674001455307,0.4506169855594635,0.452674001455307,0.3717419505119324,7776.0,7160.KL
2004-08-31,0.452674001455307,0.452674001455307,0.452674001455307,0.452674001455307,0.3717419505119324,0.0,7160.KL
2004-09-01,0.4115220010280609,0.4135800004005432,0.4094649851322174,0.4094649851322174,0.3362581133842468,549180.0,7160.KL
2004-09-02,0.4506169855594635,0.4506169855594635,0.3950609862804413,0.4074069857597351,0.334568053483963,40338.0,7160.KL
2004-09-03,0.42181000113487244,0.4485589861869812,0.39300400018692017,0.4094649851322174,0.3362581133842468,194400.0,7160.KL
2004-09-06,0.4094649851322174,0.4094649851322174,0.4094649851322174,0.4094649851322174,0.3362581133842468,2430.0,7160.KL
2004-09-07,0.4094649851322174,0.4094649851322174,0.4094649851322174,0.4094649851322174,0.3362581133842468,9720.0,7160.KL
2004-09-08,0.4115220010280609,0.4115220010280609,0.4094649851322174,0.4115220010280609,0.33794736862182617,56376.0,7160.KL
2004-09-09,0.4094649851322174,0.4115220010280609,0.4032920002937317,0.4115220010280609,0.33794736862182617,13122.0,7160.KL
2004-09-10,0.4094649851322174,0.4094649851322174,0.4032920002937317,0.4032920002937317,0.331188827753067,0.0,7160.KL
2004-09-13,0.4074069857597351,0.4115220010280609,0.4074069857597351,0.4115220010280609,0.33794736862182617,78246.0,7160.KL
2004-09-14,0.4074069857597351,0.4074069857597351,0.4074069857597351,0.4074069857597351,0.334568053483963,53460.0,7160.KL
2004-09-15,0.4053489863872528,0.4074069857597351,0.4053489863872528,0.4074069857597351,0.334568053483963,26730.0,7160.KL
2004-09-16,0.4074069857597351,0.4074069857597351,0.4012340009212494,0.4012340009212494,0.3294987380504608,208980.0,7160.KL
2004-09-17,0.3991760015487671,0.4012340009212494,0.3991760015487671,0.4012340009212494,0.3294987380504608,106920.0,7160.KL
2004-09-20,0.4012340009212494,0.4074069857597351,0.4012340009212494,0.4012340009212494,0.3294987380504608,590004.0,7160.KL
2004-09-21,0.4012340009212494,0.4032920002937317,0.4012340009212494,0.4012340009212494,0.3294987380504608,106920.0,7160.KL
2004-09-22,0.4012340009212494,0.4012340009212494,0.4012340009212494,0.4012340009212494,0.3294987380504608,92340.0,7160.KL
2004-09-23,0.4012340009212494,0.4012340009212494,0.3991760015487671,0.3991760015487671,0.3278087079524994,38880.0,7160.KL
2004-09-24,0.3991760015487671,0.4012340009212494,0.3991760015487671,0.4012340009212494,0.3294987380504608,82620.0,7160.KL
2004-09-27,0.4012340009212494,0.4012340009212494,0.3950609862804413,0.3950609862804413,0.32442936301231384,121986.0,7160.KL
2004-09-28,0.39094600081443787,0.4012340009212494,0.39094600081443787,0.4012340009212494,0.3294987380504608,27216.0,7160.KL
2004-09-29,0.3950609862804413,0.3950609862804413,0.39094600081443787,0.39094600081443787,0.32105007767677307,8262.0,7160.KL
2004-09-30,0.39094600081443787,0.3950609862804413,0.38683098554611206,0.3950609862804413,0.32442936301231384,75816.0,7160.KL
2004-10-01,0.38888800144195557,0.4012340009212494,0.38683098554611206,0.4012340009212494,0.3294987380504608,43254.0,7160.KL
2004-10-04,0.3991760015487671,0.3991760015487671,0.39094600081443787,0.39094600081443787,0.32105007767677307,174960.0,7160.KL
2004-10-05,0.39094600081443787,0.39094600081443787,0.38477298617362976,0.38477298617362976,0.3159807324409485,207036.0,7160.KL
2004-10-06,0.39094600081443787,0.39094600081443787,0.38888800144195557,0.39094600081443787,0.32105007767677307,156492.0,7160.KL
2004-10-07,0.39094600081443787,0.39094600081443787,0.38888800144195557,0.38888800144195557,0.31936004757881165,155520.0,7160.KL
2004-10-08,0.38888800144195557,0.39300400018692017,0.38888800144195557,0.39300400018692017,0.3227401375770569,714420.0,7160.KL
2004-10-11,0.43004098534584045,0.43209800124168396,0.4135800004005432,0.41769498586654663,0.34301668405532837,3195936.0,7160.KL
2004-10-12,0.41769498586654663,0.41769498586654663,0.4094649851322174,0.4115220010280609,0.33794736862182617,681372.0,7160.KL
2004-10-13,0.4115220010280609,0.4115220010280609,0.4053489863872528,0.4094649851322174,0.3362581133842468,10206.0,7160.KL
2004-10-14,0.4053489863872528,0.4094649851322174,0.37448498606681824,0.39094600081443787,0.32105007767677307,232308.0,7160.KL
2004-10-15,0.39094600081443787,0.39094600081443787,0.39094600081443787,0.39094600081443787,0.32105007767677307,24300.0,7160.KL
2004-10-18,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.31936004757881165,4860.0,7160.KL
2004-10-19,0.3703700006008148,0.39094600081443787,0.3703700006008148,0.39094600081443787,0.32105007767677307,583200.0,7160.KL
2004-10-20,0.38888800144195557,0.39094600081443787,0.37242698669433594,0.39094600081443787,0.32105007767677307,40824.0,7160.KL
2004-10-21,0.37448498606681824,0.38888800144195557,0.3539089858531952,0.38065800070762634,0.3126014471054077,50058.0,7160.KL
2004-10-22,0.3703700006008148,0.3703700006008148,0.3683120012283325,0.3683120012283325,0.30246272683143616,11178.0,7160.KL
2004-10-25,0.3703700006008148,0.39094600081443787,0.3600820004940033,0.3683120012283325,0.30246272683143616,95742.0,7160.KL
2004-10-26,0.3703700006008148,0.3703700006008148,0.3703700006008148,0.3703700006008148,0.30415281653404236,8748.0,7160.KL
2004-10-27,0.3497940003871918,0.3703700006008148,0.3106989860534668,0.33744800090789795,0.2771168053150177,58320.0,7160.KL
2004-10-28,0.3683120012283325,0.38683098554611206,0.3477360010147095,0.3621389865875244,0.29739341139793396,140454.0,7160.KL
2004-10-29,0.37654298543930054,0.37654298543930054,0.3292180001735687,0.3477360010147095,0.28556546568870544,433998.0,7160.KL
2004-11-01,0.3497940003871918,0.3497940003871918,0.33127498626708984,0.33127498626708984,0.2720474302768707,28674.0,7160.KL
2004-11-02,0.33127498626708984,0.3497940003871918,0.33127498626708984,0.34156298637390137,0.28049612045288086,288198.0,7160.KL
2004-11-03,0.34156298637390137,0.34156298637390137,0.34156298637390137,0.34156298637390137,0.28049612045288086,72900.0,7160.KL
2004-11-04,0.34156298637390137,0.34156298637390137,0.33333298563957214,0.33950600028038025,0.2788068652153015,72414.0,7160.KL
2004-11-05,0.33333298563957214,0.33333298563957214,0.3292180001735687,0.33333298563957214,0.27373751997947693,62208.0,7160.KL
2004-11-08,0.34156298637390137,0.34156298637390137,0.3271600008010864,0.33539000153541565,0.2754267454147339,34992.0,7160.KL
2004-11-09,0.33333298563957214,0.33539000153541565,0.33333298563957214,0.33539000153541565,0.2754267454147339,199260.0,7160.KL
2004-11-10,0.33539000153541565,0.34362098574638367,0.33333298563957214,0.34362098574638367,0.2821861803531647,174960.0,7160.KL
2004-11-11,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.2821861803531647,0.0,7160.KL
2004-11-12,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.2821861803531647,0.0,7160.KL
2004-11-15,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.2821861803531647,0.0,7160.KL
2004-11-16,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.34362098574638367,0.2821861803531647,0.0,7160.KL
2004-11-17,0.34156298637390137,0.3477360010147095,0.34156298637390137,0.3477360010147095,0.28556546568870544,321732.0,7160.KL
2004-11-18,0.3497940003871918,0.4115220010280609,0.3497940003871918,0.3641969859600067,0.2990834712982178,136566.0,7160.KL
2004-11-19,0.3641969859600067,0.3641969859600067,0.3641969859600067,0.3641969859600067,0.2990834712982178,0.0,7160.KL
2004-11-22,0.3683120012283325,0.38065800070762634,0.34156298637390137,0.38065800070762634,0.3126014471054077,130734.0,7160.KL
2004-11-23,0.3683120012283325,0.43209800124168396,0.3683120012283325,0.4012340009212494,0.3294987380504608,503496.0,7160.KL
2004-11-24,0.3971189856529236,0.4115220010280609,0.3971189856529236,0.4115220010280609,0.33794736862182617,558900.0,7160.KL
2004-11-25,0.4012340009212494,0.4115220010280609,0.4012340009212494,0.4115220010280609,0.33794736862182617,146286.0,7160.KL
2004-11-26,0.39094600081443787,0.4012340009212494,0.3703700006008148,0.38888800144195557,0.31936004757881165,624024.0,7160.KL
2004-11-29,0.38888800144195557,0.4012340009212494,0.38477298617362976,0.3991760015487671,0.3278087079524994,256122.0,7160.KL
2004-11-30,0.3991760015487671,0.4032920002937317,0.3991760015487671,0.4032920002937317,0.331188827753067,232794.0,7160.KL
2004-12-01,0.4074069857597351,0.42181000113487244,0.4012340009212494,0.4115220010280609,0.33794736862182617,447120.0,7160.KL
2004-12-02,0.4094649851322174,0.4115220010280609,0.3950609862804413,0.4115220010280609,0.33794736862182617,319788.0,7160.KL
2004-12-03,0.4094649851322174,0.4115220010280609,0.3950609862804413,0.4012340009212494,0.3294987380504608,61722.0,7160.KL
2004-12-06,0.4012340009212494,0.4012340009212494,0.4012340009212494,0.4012340009212494,0.3294987380504608,4860.0,7160.KL
2004-12-07,0.37242698669433594,0.3991760015487671,0.37242698669433594,0.3991760015487671,0.3278087079524994,5346.0,7160.KL
2004-12-08,0.3991760015487671,0.3991760015487671,0.3683120012283325,0.3683120012283325,0.30246272683143616,0.0,7160.KL
2004-12-09,0.3950609862804413,0.4012340009212494,0.39094600081443787,0.4012340009212494,0.3294987380504608,24786.0,7160.KL
2004-12-10,0.38888800144195557,0.38888800144195557,0.37242698669433594,0.37242698669433594,0.3058420419692993,0.0,7160.KL
2004-12-13,0.39094600081443787,0.39094600081443787,0.358024001121521,0.358024001121521,0.2940140664577484,0.0,7160.KL
2004-12-14,0.4012340009212494,0.4012340009212494,0.3991760015487671,0.4012340009212494,0.3294987380504608,6318.0,7160.KL
